timestamp,equity,cash,gross_exposure
2026-03-02T09:30:00,25000.00,25000.00,0.00
2026-03-02T09:31:00,25000.00,25000.00,0.00
2026-03-02T09:32:00,25000.00,25000.00,0.00
2026-03-02T09:33:00,25000.00,25000.00,0.00
2026-03-02T09:34:00,25000.00,25000.00,0.00
2026-03-02T09:35:00,25000.00,25000.00,0.00
2026-03-02T09:36:00,25000.00,25000.00,0.00
2026-03-02T09:37:00,25000.00,25000.00,0.00
2026-03-02T09:38:00,25000.00,25000.00,0.00
2026-03-02T09:39:00,25000.00,25000.00,0.00
2026-03-02T09:40:00,25000.00,25000.00,0.00
2026-03-02T09:41:00,25000.00,25000.00,0.00
2026-03-02T09:42:00,25000.00,25000.00,0.00
2026-03-02T09:43:00,25000.00,25000.00,0.00
2026-03-02T09:44:00,25000.00,25000.00,0.00
2026-03-02T09:45:00,25000.00,25000.00,0.00
